  11,791	   29,460000	  11,982	   18,811000	  11,982	    0,620000	         	            
  11,823	   25,822000	  12,014	   18,810000	  12,014	    0,610000	         	            
  11,855	   22,755000	  12,047	   18,810000	  12,047	    0,610000	         	            
  11,887	   20,098000	  12,079	   18,809000	  12,079	    0,620000	         	            
  11,919	   17,889000	  12,112	   18,809000	  12,112	    0,620000	         	            
  11,951	   15,962000	  12,144	   18,807000	  12,144	    0,620000	         	            
  11,983	   14,352000	  12,177	   18,807000	  12,177	    0,620000	         	            
  12,015	   12,979000	  12,209	   18,805000	  12,209	    0,610000	         	            
  12,047	   11,805000	  12,242	   18,806000	  12,242	    0,610000	         	            
  12,079	   10,810000	  12,274	   18,804000	  12,274	    0,620000	         	            
  12,111	    9,947000	  12,307	   18,803000	  12,307	    0,610000	         	            
  12,143	    9,230000	  12,339	   18,801000	  12,339	    0,610000	         	            
  12,175	    8,599000	  12,372	   18,802000	  12,372	    0,620000	         	            
  12,207	    8,063000	  12,404	   18,803000	  12,404	    0,620000	         	            
  12,239	    7,590000	  12,437	   18,805000	  12,437	    0,610000	         	            
  12,271	    7,187000	  12,469	   18,806000	  12,469	    0,620000	         	            
  12,303	    6,828000	  12,501	   18,808000	  12,501	    0,610000	         	            
  12,335	    6,516000	  12,534	   18,810000	  12,534	    0,610000	         	            
  12,367	    6,242000	  12,566	   18,812000	  12,566	    0,610000	         	            
  12,398	    6,003000	  12,599	   18,813000	  12,599	    0,610000	         	            
  12,430	    5,789000	  12,631	   18,813000	  12,631	    0,610000	         	            
  12,462	    5,595000	  12,664	   18,815000	  12,664	    0,610000	         	            
  12,494	    5,425000	  12,696	   18,814000	  12,696	    0,610000	         	            
  12,526	    5,265000	  12,729	   18,815000	  12,729	    0,620000	         	            
  12,558	    5,122000	  12,761	   18,815000	  12,761	    0,620000	         	            
  12,590	    4,996000	  12,794	   18,815000	  12,794	    0,620000	         	            
  12,622	    4,882000	  12,826	   18,816000	  12,826	    0,620000	         	            
  12,654	    4,773000	  12,859	   18,816000	  12,859	    0,620000	         	            
  12,686	    4,682000	  12,891	   18,816000	  12,891	    0,620000	         	            
  12,718	    4,601000	  12,924	   18,815000	  12,924	    0,610000	         	            
  12,750	    4,531000	  12,956	   18,815000	  12,956	    0,610000	         	            
  12,782	    4,472000	  12,989	   18,815000	  12,989	    0,610000	         	            
  12,814	    4,420000	  13,021	   18,815000	  13,021	    0,620000	         	            
  12,846	    4,376000	  13,053	   18,814000	  13,053	    0,610000	         	            
  12,878	    4,339000	  13,086	   18,814000	  13,086	    0,610000	         	            
  12,910	    4,303000	  13,118	   18,813000	  13,118	    0,620000	         	            
  12,942	    4,267000	  13,151	   18,813000	  13,151	    0,610000	         	            
  12,974	    4,233000	  13,183	   18,812000	  13,183	    0,620000	         	            
  13,006	    4,195000	  13,216	   18,812000	  13,216	    0,610000	         	            
  13,038	    4,148000	  13,248	   18,811000	  13,248	    0,610000	         	            
  13,070	    4,092000	  13,281	   18,812000	  13,281	    0,620000	         	            
  13,101	    4,040000	  13,313	   18,814000	  13,313	    0,620000	         	            
  13,133	    3,983000	  13,346	   18,818000	  13,346	    0,610000	         	            
  13,165	    3,922000	  13,378	   18,821000	  13,378	    0,620000	         	            
  13,197	    3,861000	  13,411	   18,822000	  13,411	    0,610000	         	            
  13,229	    3,796000	  13,443	   18,824000	  13,443	    0,610000	         	            
  13,261	    3,730000	  13,476	   18,825000	  13,476	    0,610000	         	            
  13,293	    3,659000	  13,508	   18,827000	  13,508	    0,620000	         	            
  13,325	    3,591000	  13,541	   18,827000	  13,541	    0,610000	         	            
  13,357	    3,526000	  13,573	   18,827000	  13,573	    0,610000	         	            
  13,389	    3,463000	  13,605	   18,827000	  13,605	    0,620000	         	            
  13,421	    3,398000	  13,638	   18,830000	  13,638	    0,610000	         	            
  13,453	    3,337000	  13,670	   18,831000	  13,670	    0,620000	         	            
  13,485	    3,275000	  13,703	   18,834000	  13,703	    0,610000	         	            
  13,517	    3,219000	  13,735	   18,838000	  13,735	    0,620000	         	            
  13,549	    3,166000	  13,768	   18,842000	  13,768	    0,620000	         	            
  13,581	    3,105000	  13,800	   18,845000	  13,800	    0,610000	         	            
  13,613	    3,046000	  13,833	   18,847000	  13,833	    0,610000	         	            
  13,645	    2,991000	  13,865	   18,851000	  13,865	    0,620000	         	            
  13,677	    2,938000	  13,898	   18,853000	  13,898	    0,610000	         	            
  13,709	    2,881000	  13,930	   18,855000	  13,930	    0,620000	         	            
  13,741	    2,825000	  13,963	   18,856000	  13,963	    0,620000	         	            
  13,773	    2,767000	  13,995	   18,859000	  13,995	    0,610000	         	            
  13,805	    2,712000	  14,028	   18,859000	  14,028	    0,620000	         	            
  13,836	    2,658000	  14,060	   18,860000	  14,060	    0,620000	         	            
  13,868	    2,605000	  14,093	   18,860000	  14,093	    0,610000	         	            
  13,900	    2,553000	  14,125	   18,862000	  14,125	    0,610000	         	            
  13,932	    2,501000	  14,158	   18,864000	  14,158	    0,610000	         	            
  13,964	    2,455000	  14,190	   18,867000	  14,190	    0,610000	         	            
  13,996	    2,407000	  14,222	   18,869000	  14,222	    0,620000	         	            
  14,028	    2,363000	  14,255	   18,871000	  14,255	    0,610000	         	            
  14,060	    2,320000	  14,287	   18,875000	  14,287	    0,610000	         	            
  14,092	    2,276000	  14,320	   18,878000	  14,320	    0,600000	         	            
  14,124	    2,231000	  14,352	   18,881000	  14,352	    0,610000	         	            
  14,156	    2,193000	  14,385	   18,883000	  14,385	    0,610000	         	            
  14,188	    2,157000	  14,417	   18,885000	  14,417	    0,620000	         	            
  14,220	    2,124000	  14,450	   18,885000	  14,450	    0,610000	         	            
  14,252	    2,090000	  14,482	   18,885000	  14,482	    0,620000	         	            
  14,284	    2,054000	  14,515	   18,883000	  14,515	    0,620000	         	            
  14,316	    2,025000	  14,547	   18,882000	  14,547	    0,610000	         	            
  14,348	    1,994000	  14,580	   18,880000	  14,580	    0,610000	         	            
  14,380	    1,966000	  14,612	   18,878000	  14,612	    0,610000	         	            
  14,412	    1,940000	  14,645	   18,876000	  14,645	    0,620000	         	            
  14,444	    1,912000	  14,677	   18,872000	  14,677	    0,610000	         	            
  14,476	    1,885000	  14,710	   18,870000	  14,710	    0,610000	         	            
  14,508	    1,860000	  14,742	   18,868000	  14,742	    0,600000	         	            
  14,539	    1,834000	  14,774	   18,866000	  14,774	    0,610000	         	            
  14,571	    1,810000	  14,807	   18,862000	  14,807	    0,610000	         	            
  14,603	    1,791000	  14,839	   18,860000	  14,839	    0,620000	         	            
  14,635	    1,765000	  14,872	   18,857000	  14,872	    0,620000	         	            
  14,667	    1,738000	  14,904	   18,856000	  14,904	    0,620000	         	            
  14,699	    1,714000	  14,937	   18,852000	  14,937	    0,620000	         	            
  14,731	    1,692000	  14,969	   18,852000	  14,969	    0,620000	         	            
  14,763	    1,671000	  15,002	   18,850000	  15,002	    0,620000	         	            
  14,795	    1,650000	  15,034	   18,849000	  15,034	    0,610000	         	            
  14,827	    1,630000	  15,067	   18,848000	  15,067	    0,620000	         	            
  14,859	    1,609000	  15,099	   18,849000	  15,099	    0,610000	         	            
  14,891	    1,586000	  15,132	   18,849000	  15,132	    0,610000	         	            
  14,923	    1,569000	  15,164	   18,849000	  15,164	    0,610000	         	            
  14,955	    1,556000	  15,197	   18,850000	  15,197	    0,610000	         	            
  14,987	    1,547000	  15,229	   18,850000	  15,229	    0,610000	         	            
  15,019	    1,547000	  15,262	   18,851000	  15,262	    0,620000	         	            
  15,051	    1,565000	  15,294	   18,851000	  15,294	    0,610000	         	            
  15,083	    1,616000	  15,326	   18,852000	  15,326	    0,620000	         	            
  15,115	    1,714000	  15,359	   18,852000	  15,359	    0,610000	         	            
  15,147	    1,855000	  15,391	   18,851000	  15,391	    0,610000	         	            
  15,179	    2,022000	  15,424	   18,851000	  15,424	    0,620000	         	            
  15,211	    2,186000	  15,456	   18,852000	  15,456	    0,610000	         	            
  15,242	    2,329000	  15,489	   18,853000	  15,489	    0,610000	         	            
  15,274	    2,451000	  15,521	   18,855000	  15,521	    0,610000	         	            
  15,306	    2,552000	  15,554	   18,856000	  15,554	    0,620000	         	            
  15,338	    2,641000	  15,586	   18,857000	  15,586	    0,610000	         	            
  15,370	    2,713000	  15,619	   18,859000	  15,619	    0,620000	         	            
  15,402	    2,784000	  15,651	   18,862000	  15,651	    0,620000	         	            
  15,434	    2,850000	  15,684	   18,866000	  15,684	    0,620000	         	            
  15,466	    2,908000	  15,716	   18,870000	  15,716	    0,620000	         	            
  15,498	    2,969000	  15,749	   18,874000	  15,749	    0,610000	         	            
  15,530	    3,020000	  15,781	   18,876000	  15,781	    0,610000	         	            
  15,562	    3,066000	  15,814	   18,879000	  15,814	    0,620000	         	            
  15,594	    3,109000	  15,846	   18,882000	  15,846	    0,620000	         	            
  15,626	    3,148000	  15,878	   18,885000	  15,878	    0,610000	         	            
  15,658	    3,182000	  15,911	   18,887000	  15,911	    0,610000	         	            
  15,690	    3,209000	  15,943	   18,888000	  15,943	    0,600000	         	            
  15,722	    3,233000	  15,976	   18,892000	  15,976	    0,620000	         	            
  15,754	    3,252000	  16,008	   18,894000	  16,008	    0,610000	         	            
  15,786	    3,263000	  16,041	   18,896000	  16,041	    0,610000	         	            
  15,818	    3,269000	  16,073	   18,896000	  16,073	    0,610000	         	            
  15,850	    3,280000	  16,106	   18,898000	  16,106	    0,610000	         	            
  15,882	    3,287000	  16,138	   18,897000	  16,138	    0,600000	         	            
  15,914	    3,292000	  16,171	   18,897000	  16,171	    0,610000	         	            
  15,945	    3,301000	  16,203	   18,896000	  16,203	    0,610000	         	            
  15,977	    3,317000	  16,236	   18,895000	  16,236	    0,610000	         	            
  16,009	    3,342000	  16,268	   18,892000	  16,268	    0,610000	         	            
  16,041	    3,377000	  16,301	   18,889000	  16,301	    0,620000	         	            
  16,073	    3,423000	  16,333	   18,887000	  16,333	    0,620000	         	            
  16,105	    3,487000	  16,366	   18,884000	  16,366	    0,620000	         	            
  16,137	    3,578000	  16,398	   18,881000	  16,398	    0,620000	         	            
  16,169	    3,699000	  16,430	   18,878000	  16,430	    0,620000	         	            
  16,201	    3,853000	  16,463	   18,876000	  16,463	    0,620000	         	            
  16,233	    4,047000	  16,495	   18,872000	  16,495	    0,610000	         	            
  16,265	    4,278000	  16,528	   18,869000	  16,528	    0,610000	         	            
  16,297	    4,546000	  16,560	   18,865000	  16,560	    0,610000	         	            
  16,329	    4,845000	  16,593	   18,862000	  16,593	    0,610000	         	            
  16,361	    5,161000	  16,625	   18,858000	  16,625	    0,610000	         	            
  16,393	    5,480000	  16,658	   18,856000	  16,658	    0,610000	         	            
  16,425	    5,778000	  16,690	   18,853000	  16,690	    0,620000	         	            
  16,457	    6,034000	  16,723	   18,852000	  16,723	    0,620000	         	            
  16,489	    6,234000	  16,755	   18,849000	  16,755	    0,620000	         	            
  16,521	    6,354000	  16,788	   18,847000	  16,788	    0,610000	         	            
  16,553	    6,381000	  16,820	   18,845000	  16,820	    0,610000	         	            
  16,585	    6,305000	  16,853	   18,843000	  16,853	    0,620000	         	            
  16,617	    6,127000	  16,885	   18,840000	  16,885	    0,620000	         	            
  16,648	    5,860000	  16,918	   18,838000	  16,918	    0,620000	         	            
  16,680	    5,513000	  16,950	   18,837000	  16,950	    0,610000	         	            
  16,712	    5,101000	  16,983	   18,834000	  16,983	    0,610000	         	            
  16,744	    4,640000	  17,015	   18,834000	  17,015	    0,610000	         	            
  16,776	    4,155000	  17,047	   18,832000	  17,047	    0,610000	         	            
  16,808	    3,662000	  17,080	   18,831000	  17,080	    0,610000	         	            
  16,840	    3,179000	  17,112	   18,829000	  17,112	    0,610000	         	            
  16,872	    2,722000	  17,145	   18,828000	  17,145	    0,610000	         	            
  16,904	    2,301000	  17,177	   18,825000	  17,177	    0,630000	         	            
  16,936	    1,914000	  17,210	   18,823000	  17,210	    0,620000	         	            
  16,968	    1,572000	  17,242	   18,822000	  17,242	    0,620000	         	            
  17,000	    1,276000	  17,275	   18,821000	  17,275	    0,620000	         	            
  17,032	    1,023000	  17,307	   18,820000	  17,307	    0,620000	         	            
  17,064	    0,810000	  17,340	   18,819000	  17,340	    0,600000	         	            
  17,096	    0,631000	  17,372	   18,818000	  17,372	    0,610000	         	            
  17,128	    0,486000	  17,405	   18,815000	  17,405	    0,610000	         	            
  17,160	    0,368000	  17,437	   18,813000	  17,437	    0,620000	         	            
  17,192	    0,275000	  17,470	   18,813000	  17,470	    0,610000	         	            
  17,224	    0,201000	  17,502	   18,813000	  17,502	    0,610000	         	            
  17,256	    0,146000	  17,535	   18,813000	  17,535	    0,620000	         	            
  17,288	    0,102000	  17,567	   18,817000	  17,567	    0,620000	         	            
  17,320	    0,072000	  17,599	   18,820000	  17,599	    0,620000	         	            
  17,351	    0,055000	  17,632	   18,823000	  17,632	    0,620000	         	            
  17,383	    0,047000	  17,664	   18,826000	  17,664	    0,620000	         	            
  17,415	    0,045000	  17,697	   18,830000	  17,697	    0,610000	         	            
  17,447	    0,049000	  17,729	   18,832000	  17,729	    0,620000	         	            
  17,479	    0,062000	  17,762	   18,835000	  17,762	    0,600000	         	            
  17,511	    0,080000	  17,794	   18,838000	  17,794	    0,610000	         	            
  17,543	    0,101000	  17,827	   18,841000	  17,827	    0,600000	         	            
  17,575	    0,123000	  17,859	   18,846000	  17,859	    0,610000	         	            
  17,607	    0,140000	  17,892	   18,851000	  17,892	    0,610000	         	            
  17,639	    0,156000	  17,924	   18,860000	  17,924	    0,610000	         	            
  17,671	    0,172000	  17,957	   18,871000	  17,957	    0,620000	         	            
  17,703	    0,182000	  17,989	   18,884000	  17,989	    0,610000	         	            
  17,735	    0,178000	  18,022	   18,898000	  18,022	    0,620000	         	            
  17,767	    0,160000	  18,054	   18,914000	  18,054	    0,610000	         	            
  17,799	    0,134000	  18,087	   18,932000	  18,087	    0,610000	         	            
  17,831	    0,092000	  18,119	   18,954000	  18,119	    0,620000	         	            
  17,863	    0,036000	  18,151	   18,979000	  18,151	    0,610000	         	            
  17,895	   -0,032000	  18,184	   19,006000	  18,184	    0,600000	         	            
  17,927	   -0,109000	  18,216	   19,033000	  18,216	    0,610000	         	            
  17,959	   -0,193000	  18,249	   19,060000	  18,249	    0,610000	         	            
  17,991	   -0,279000	  18,281	   19,085000	  18,281	    0,620000	         	            
  18,023	   -0,344000	  18,314	   19,110000	  18,314	    0,610000	         	            
  18,055	   -0,475000	  18,346	   19,134000	  18,346	    0,610000	         	            
  18,086	   -0,568000	  18,379	   19,153000	  18,379	    0,620000	         	            
  18,118	   -0,656000	  18,411	   19,170000	  18,411	    0,610000	         	            
  18,150	   -0,737000	  18,444	   19,179000	  18,444	    0,620000	         	            
  18,182	   -0,809000	  18,476	   19,184000	  18,476	    0,620000	         	            
  18,214	   -0,871000	  18,509	   19,182000	  18,509	    0,610000	         	            
  18,246	   -0,924000	  18,541	   19,175000	  18,541	    0,610000	         	            
  18,278	   -0,969000	  18,574	   19,163000	  18,574	    0,610000	         	            
  18,310	   -1,004000	  18,606	   19,145000	  18,606	    0,610000	         	            
  18,342	   -1,035000	  18,639	   19,125000	  18,639	    0,620000	         	            
  18,374	   -1,061000	  18,671	   19,102000	  18,671	    0,620000	         	            
  18,406	   -1,079000	  18,703	   19,077000	  18,703	    0,610000	         	            
  18,438	   -1,095000	  18,736	   19,049000	  18,736	    0,610000	         	            
  18,470	   -1,106000	  18,768	   19,021000	  18,768	    0,610000	         	            
  18,502	   -1,117000	  18,801	   18,994000	  18,801	    0,610000	         	            
  18,534	   -1,121000	  18,833	   18,970000	  18,833	    0,620000	         	            
  18,566	   -1,125000	  18,866	   18,947000	  18,866	    0,620000	         	            
  18,598	   -1,132000	  18,898	   18,925000	  18,898	    0,610000	         	            
  18,630	   -1,140000	  18,931	   18,906000	  18,931	    0,620000	         	            
  18,662	   -1,143000	  18,963	   18,888000	  18,963	    0,610000	         	            
  18,694	   -1,149000	  18,996	   18,873000	  18,996	    0,610000	         	            
  18,726	   -1,150000	  19,028	   18,862000	  19,028	    0,620000	         	            
  18,758	   -1,154000	  19,061	   18,852000	  19,061	    0,620000	         	            
  18,789	   -1,161000	  19,093	   18,843000	  19,093	    0,600000	         	            
  18,821	   -1,166000	  19,126	   18,836000	  19,126	    0,620000	         	            
  18,853	   -1,172000	  19,158	   18,829000	  19,158	    0,610000	         	            
  18,885	   -1,176000	  19,191	   18,826000	  19,191	    0,620000	         	            
  18,917	   -1,178000	  19,223	   18,822000	  19,223	    0,620000	         	            
  18,949	   -1,185000	  19,256	   18,820000	  19,256	    0,610000	         	            
  18,981	   -1,191000	  19,288	   18,816000	  19,288	    0,610000	         	            
  19,013	   -1,199000	  19,320	   18,815000	  19,320	    0,610000	         	            
  19,045	   -1,206000	  19,353	   18,813000	  19,353	    0,630000	         	            
  19,077	   -1,209000	  19,385	   18,811000	  19,385	    0,600000	         	            
  19,109	   -1,220000	  19,418	   18,810000	  19,418	    0,610000	         	            
  19,141	   -1,228000	  19,450	   18,809000	  19,450	    0,610000	         	            
  19,173	   -1,233000	  19,483	   18,809000	  19,483	    0,620000	         	            
  19,205	   -1,241000	  19,515	   18,808000	  19,515	    0,620000	         	            
  19,237	   -1,248000	  19,548	   18,807000	  19,548	    0,610000	         	            
  19,269	   -1,257000	  19,580	   18,807000	  19,580	    0,610000	         	            
  19,301	   -1,264000	  19,613	   18,807000	  19,613	    0,620000	         	            
  19,333	   -1,272000	  19,645	   18,805000	  19,645	    0,610000	         	            
  19,365	   -1,279000	  19,678	   18,805000	  19,678	    0,620000	         	            
  19,397	   -1,286000	  19,710	   18,803000	  19,710	    0,610000	         	            
  19,429	   -1,294000	  19,743	   18,803000	  19,743	    0,620000	         	            
  19,461	   -1,302000	  19,775	   18,802000	  19,775	    0,610000	         	            
  19,492	   -1,309000	  19,808	   18,802000	  19,808	    0,610000	         	            
  19,524	   -1,313000	  19,840	   18,802000	  19,840	    0,620000	         	            
  19,556	   -1,313000	  19,872	   18,802000	  19,872	    0,610000	         	            
  19,588	   -1,316000	  19,905	   18,801000	  19,905	    0,620000	         	            
  19,620	   -1,317000	  19,937	   18,801000	  19,937	    0,610000	         	            
  19,652	   -1,321000	  19,970	   18,800000	  19,970	    0,620000	         	            
  19,684	   -1,326000	  20,002	   18,799000	  20,002	    0,610000	         	            
  19,716	   -1,324000	  20,035	   18,798000	  20,035	    0,630000	         	            
  19,748	   -1,329000	  20,067	   18,796000	  20,067	    0,620000	         	            
  19,780	   -1,331000	  20,100	   18,795000	  20,100	    0,610000	         	            
  19,812	   -1,330000	  20,132	   18,793000	  20,132	    0,620000	         	            
  19,844	   -1,333000	  20,165	   18,793000	  20,165	    0,620000	         	            
  19,876	   -1,338000	  20,197	   18,792000	  20,197	    0,600000	         	            
  19,908	   -1,343000	  20,230	   18,791000	  20,230	    0,610000	         	            
  19,940	   -1,349000	  20,262	   18,790000	  20,262	    0,610000	         	            
  19,972	   -1,356000	  20,295	   18,789000	  20,295	    0,610000	         	            
  20,004	   -1,367000	  20,327	   18,788000	  20,327	    0,630000	         	            
  20,036	   -1,374000	  20,360	   18,787000	  20,360	    0,620000	         	            
  20,068	   -1,379000	  20,392	   18,787000	  20,392	    0,620000	         	            
  20,100	   -1,390000	  20,424	   18,786000	  20,424	    0,620000	         	            
  20,132	   -1,399000	  20,457	   18,786000	  20,457	    0,610000	         	            
  20,164	   -1,409000	  20,489	   18,786000	  20,489	    0,600000	         	            
  20,195	   -1,418000	  20,522	   18,787000	  20,522	    0,620000	         	            
  20,227	   -1,425000	  20,554	   18,787000	  20,554	    0,610000	         	            
  20,259	   -1,429000	  20,587	   18,787000	  20,587	    0,620000	         	            
  20,291	   -1,438000	  20,619	   18,787000	  20,619	    0,610000	         	            
  20,323	   -1,446000	  20,652	   18,788000	  20,652	    0,610000	         	            
  20,355	   -1,453000	  20,684	   18,789000	  20,684	    0,620000	         	            
  20,387	   -1,455000	  20,717	   18,789000	  20,717	    0,620000	         	            
  20,419	   -1,459000	  20,749	   18,789000	  20,749	    0,610000	         	            
  20,451	   -1,461000	  20,782	   18,789000	  20,782	    0,620000	         	            
  20,483	   -1,463000	  20,814	   18,789000	  20,814	    0,620000	         	            
  20,515	   -1,464000	  20,847	   18,789000	  20,847	    0,610000	         	            
  20,547	   -1,462000	  20,879	   18,789000	  20,879	    0,610000	         	            
  20,579	   -1,457000	  20,912	   18,788000	  20,912	    0,620000	         	            
  20,611	   -1,458000	  20,944	   18,788000	  20,944	    0,610000	         	            
  20,643	   -1,455000	  20,976	   18,788000	  20,976	    0,610000	         	            
  20,675	   -1,447000	  21,009	   18,788000	  21,009	    0,620000	         	            
  20,707	   -1,447000	  21,041	   18,789000	  21,041	    0,610000	         	            
  20,739	   -1,446000	  21,074	   18,790000	  21,074	    0,610000	         	            
  20,771	   -1,445000	  21,106	   18,790000	  21,106	    0,620000	         	            
  20,803	   -1,446000	  21,139	   18,790000	  21,139	    0,610000	         	            
  20,835	   -1,446000	  21,171	   18,790000	  21,171	    0,620000	         	            
  20,867	   -1,445000	  21,204	   18,789000	  21,204	    0,610000	         	            
  20,898	   -1,447000	  21,236	   18,790000	  21,236	    0,610000	         	            
  20,930	   -1,454000	  21,269	   18,791000	  21,269	    0,610000	         	            
  20,962	   -1,460000	  21,301	   18,792000	  21,301	    0,610000	         	            
  20,994	   -1,466000	  21,334	   18,792000	  21,334	    0,610000	         	            
  21,026	   -1,475000	  21,366	   18,792000	  21,366	    0,620000	         	            
  21,058	   -1,484000	  21,399	   18,792000	  21,399	    0,610000	         	            
  21,090	   -1,495000	  21,431	   18,794000	  21,431	    0,620000	         	            
  21,122	   -1,502000	  21,464	   18,793000	  21,464	    0,620000	         	            
  21,154	   -1,510000	  21,496	   18,792000	  21,496	    0,620000	         	            
  21,186	   -1,519000	  21,529	   18,791000	  21,529	    0,620000	         	            
  21,218	   -1,529000	  21,561	   18,791000	  21,561	    0,620000	         	            
  21,250	   -1,536000	  21,593	   18,791000	  21,593	    0,620000	         	            
  21,282	   -1,548000	  21,626	   18,791000	  21,626	    0,620000	         	            
  21,314	   -1,556000	  21,658	   18,790000	  21,658	    0,620000	         	            
  21,346	   -1,561000	  21,691	   18,790000	  21,691	    0,600000	         	            
  21,378	   -1,570000	  21,723	   18,792000	  21,723	    0,620000	         	            
  21,410	   -1,574000	  21,756	   18,793000	  21,756	    0,620000	         	            
  21,442	   -1,580000	  21,788	   18,794000	  21,788	    0,610000	         	            
  21,474	   -1,586000	  21,821	   18,794000	  21,821	    0,620000	         	            
  21,506	   -1,588000	  21,853	   18,795000	  21,853	    0,620000	         	            
  21,538	   -1,590000	  21,886	   18,794000	  21,886	    0,610000	         	            
  21,570	   -1,593000	  21,918	   18,796000	  21,918	    0,620000	         	            
  21,601	   -1,596000	  21,951	   18,796000	  21,951	    0,620000	         	            
  21,633	   -1,596000	  21,983	   18,798000	  21,983	    0,610000	         	            
  21,665	   -1,598000	  22,016	   18,798000	  22,016	    0,620000	         	            
  21,697	   -1,598000	  22,048	   18,798000	  22,048	    0,620000	         	            
  21,729	   -1,597000	  22,081	   18,798000	  22,081	    0,620000	         	            
  21,761	   -1,594000	  22,113	   18,799000	  22,113	    0,620000	         	            
  21,793	   -1,591000	  22,145	   18,801000	  22,145	    0,620000	         	            
  21,825	   -1,590000	  22,178	   18,802000	  22,178	    0,610000	         	            
  21,857	   -1,587000	  22,210	   18,802000	  22,210	    0,620000	         	            
  21,889	   -1,584000	  22,243	   18,801000	  22,243	    0,620000	         	            
  21,921	   -1,581000	  22,275	   18,803000	  22,275	    0,610000	         	            
  21,953	   -1,583000	  22,308	   18,803000	  22,308	    0,620000	         	            
  21,985	   -1,583000	  22,340	   18,804000	  22,340	    0,610000	         	            
  22,017	   -1,584000	  22,373	   18,805000	  22,373	    0,620000	         	            
  22,049	   -1,584000	  22,405	   18,807000	  22,405	    0,620000	         	            
  22,081	   -1,582000	  22,438	   18,807000	  22,438	    0,610000	         	            
  22,113	   -1,590000	  22,470	   18,808000	  22,470	    0,620000	         	            
  22,145	   -1,594000	  22,503	   18,808000	  22,503	    0,620000	         	            
  22,177	   -1,593000	  22,535	   18,808000	  22,535	    0,610000	         	            
  22,209	   -1,596000	  22,568	   18,807000	  22,568	    0,620000	         	            
  22,241	   -1,602000	  22,600	   18,806000	  22,600	    0,600000	         	            
  22,273	   -1,612000	  22,633	   18,806000	  22,633	    0,610000	         	            
  22,305	   -1,618000	  22,665	   18,804000	  22,665	    0,620000	         	            
  22,336	   -1,623000	  22,697	   18,804000	  22,697	    0,610000	         	            
  22,368	   -1,627000	  22,730	   18,803000	  22,730	    0,620000	         	            
  22,400	   -1,631000	  22,762	   18,803000	  22,762	    0,620000	         	            
  22,432	   -1,636000	  22,795	   18,801000	  22,795	    0,620000	         	            
  22,464	   -1,643000	  22,827	   18,800000	  22,827	    0,610000	         	            
  22,496	   -1,646000	  22,860	   18,798000	  22,860	    0,620000	         	            
  22,528	   -1,648000	  22,892	   18,798000	  22,892	    0,610000	         	            
  22,560	   -1,652000	  22,925	   18,797000	  22,925	    0,620000	         	            
  22,592	   -1,653000	  22,957	   18,797000	  22,957	    0,610000	         	            
  22,624	   -1,658000	  22,990	   18,798000	  22,990	    0,620000	         	            
  22,656	   -1,664000	  23,022	   18,798000	  23,022	    0,610000	         	            
  22,688	   -1,665000	  23,055	   18,799000	  23,055	    0,610000	         	            
  22,720	   -1,669000	  23,087	   18,799000	  23,087	    0,610000	         	            
  22,752	   -1,669000	  23,120	   18,800000	  23,120	    0,620000	         	            
  22,784	   -1,667000	  23,152	   18,799000	  23,152	    0,620000	         	            
  22,816	   -1,672000	  23,185	   18,800000	  23,185	    0,610000	         	            
  22,848	   -1,676000	  23,217	   18,800000	  23,217	    0,620000	         	            
  22,880	   -1,675000	  23,249	   18,801000	  23,249	    0,620000	         	            
  22,912	   -1,675000	  23,282	   18,800000	  23,282	    0,610000	         	            
  22,944	   -1,679000	  23,314	   18,800000	  23,314	    0,610000	         	            
  22,976	   -1,679000	  23,347	   18,801000	  23,347	    0,610000	         	            
  23,008	   -1,678000	  23,379	   18,801000	  23,379	    0,610000	         	            
  23,039	   -1,680000	  23,412	   18,800000	  23,412	    0,620000	         	            
  23,071	   -1,682000	  23,444	   18,799000	  23,444	    0,610000	         	            
  23,103	   -1,687000	  23,477	   18,799000	  23,477	    0,630000	         	            
  23,135	   -1,688000	  23,509	   18,798000	  23,509	    0,620000	         	            
  23,167	   -1,690000	  23,542	   18,798000	  23,542	    0,610000	         	            
  23,199	   -1,692000	  23,574	   18,798000	  23,574	    0,610000	         	            
  23,231	   -1,692000	  23,607	   18,800000	  23,607	    0,620000	         	            
  23,263	   -1,691000	  23,639	   18,800000	  23,639	    0,610000	         	            
  23,295	   -1,693000	  23,672	   18,801000	  23,672	    0,620000	         	            
  23,327	   -1,694000	  23,704	   18,800000	  23,704	    0,610000	         	            
  23,359	   -1,695000	  23,737	   18,801000	  23,737	    0,600000	         	            
  23,391	   -1,692000	  23,769	   18,800000	  23,769	    0,620000	         	            
  23,423	   -1,693000	  23,801	   18,800000	  23,801	    0,610000	         	            
  23,455	   -1,694000	  23,834	   18,799000	  23,834	    0,620000	         	            
  23,487	   -1,692000	  23,866	   18,797000	  23,866	    0,620000	         	            
  23,519	   -1,692000	  23,899	   18,797000	  23,899	    0,620000	         	            
  23,551	   -1,693000	  23,931	   18,796000	  23,931	    0,610000	         	            
  23,583	   -1,692000	  23,964	   18,796000	  23,964	    0,620000	         	            
  23,615	   -1,697000	  23,996	   18,795000	  23,996	    0,620000	         	            
  23,647	   -1,700000	  24,029	   18,796000	  24,029	    0,620000	         	            
  23,679	   -1,701000	  24,061	   18,796000	  24,061	    0,620000	         	            
