10		10		10		10	
GK Grupp3 Versuch2001:10_UV		GK Grupp3 Versuch2001:10_Cond		GK Grupp3 Versuch2001:10_Pressure		GK Grupp3 Versuch2001:10_Fractions	
ml	 mAU	ml	 mS/cm	ml	 MPa	ml	(Fractions)
  24,892	   -1,721000	  25,633	   18,808000	  25,633	    0,650000	         	            
  24,926	   -1,722000	  25,668	   18,808000	  25,668	    0,650000	         	            
  24,960	   -1,722000	  25,703	   18,808000	  25,703	    0,650000	         	            
  24,994	   -1,722000	  25,738	   18,809000	  25,738	    0,650000	         	            
  25,028	   -1,723000	  25,773	   18,809000	  25,773	    0,630000	         	            
  25,062	   -1,727000	  25,808	   18,810000	  25,808	    0,640000	         	            
  25,096	   -1,731000	  25,843	   18,810000	  25,843	    0,640000	         	            
  25,130	   -1,733000	  25,878	   18,810000	  25,878	    0,630000	         	            
  25,164	   -1,730000	  25,913	   18,811000	  25,913	    0,650000	         	            
  25,198	   -1,731000	  25,948	   18,810000	  25,948	    0,640000	         	            
  25,232	   -1,733000	  25,983	   18,810000	  25,983	    0,630000	         	            
  25,266	   -1,734000	  26,017	   18,810000	  26,017	    0,640000	         	            
  25,300	   -1,737000	  26,052	   18,810000	  26,052	    0,630000	         	            
  25,334	   -1,740000	  26,087	   18,811000	  26,087	    0,640000	         	            
  25,368	   -1,741000	  26,122	   18,811000	  26,122	    0,630000	         	            
  25,402	   -1,746000	  26,157	   18,812000	  26,157	    0,640000	         	            
  25,436	   -1,744000	  26,192	   18,812000	  26,192	    0,640000	         	            
  25,470	   -1,741000	  26,227	   18,812000	  26,227	    0,630000	         	            
  25,504	   -1,743000	  26,262	   18,811000	  26,262	    0,630000	         	            
  25,537	   -1,743000	  26,297	   18,810000	  26,297	    0,640000	         	            
  25,571	   -1,743000	  26,332	   18,809000	  26,332	    0,630000	         	            
  25,605	   -1,744000	  26,367	   18,809000	  26,367	    0,640000	         	            
  25,639	   -1,740000	  26,402	   18,808000	  26,402	    0,630000	         	            
  25,673	   -1,742000	  26,437	   18,808000	  26,437	    0,640000	         	            
  25,707	   -1,743000	  26,472	   18,808000	  26,472	    0,640000	         	            
  25,741	   -1,745000	  26,507	   18,808000	  26,507	    0,640000	         	            
  25,775	   -1,743000	  26,542	   18,808000	  26,542	    0,640000	         	            
  25,809	   -1,743000	  26,577	   18,808000	  26,577	    0,630000	         	            
  25,843	   -1,741000	  26,612	   18,808000	  26,612	    0,630000	         	            
  25,877	   -1,739000	  26,647	   18,807000	  26,647	    0,640000	         	            
  25,911	   -1,736000	  26,682	   18,807000	  26,682	    0,630000	         	            
  25,945	   -1,734000	  26,717	   18,807000	  26,717	    0,630000	         	            
  25,979	   -1,732000	  26,752	   18,806000	  26,752	    0,630000	         	            
  26,013	   -1,729000	  26,787	   18,805000	  26,787	    0,640000	         	            
  26,047	   -1,729000	  26,822	   18,805000	  26,822	    0,630000	         	            
  26,081	   -1,726000	  26,857	   18,805000	  26,857	    0,640000	         	            
  26,115	   -1,724000	  26,892	   18,805000	  26,892	    0,640000	         	            
  26,149	   -1,724000	  26,927	   18,805000	  26,927	    0,640000	         	            
  26,183	   -1,724000	  26,962	   18,804000	  26,962	    0,630000	         	            
  26,217	   -1,725000	  26,997	   18,803000	  26,997	    0,650000	         	            
  26,251	   -1,726000	  27,032	   18,803000	  27,032	    0,640000	         	            
  26,285	   -1,725000	  27,067	   18,803000	  27,067	    0,640000	         	            
  26,319	   -1,723000	  27,102	   18,803000	  27,102	    0,640000	         	            
  26,352	   -1,724000	  27,137	   18,803000	  27,137	    0,640000	         	            
  26,386	   -1,726000	  27,171	   18,803000	  27,171	    0,630000	         	            
  26,420	   -1,727000	  27,206	   18,804000	  27,206	    0,640000	         	            
  26,454	   -1,728000	  27,241	   18,803000	  27,241	    0,630000	         	            
  26,488	   -1,733000	  27,276	   18,804000	  27,276	    0,640000	         	            
  26,522	   -1,733000	  27,311	   18,803000	  27,311	    0,650000	         	            
  26,556	   -1,734000	  27,346	   18,803000	  27,346	    0,650000	         	            
  26,590	   -1,739000	  27,381	   18,803000	  27,381	    0,640000	         	            
  26,624	   -1,744000	  27,416	   18,805000	  27,416	    0,640000	         	            
  26,658	   -1,749000	  27,451	   18,806000	  27,451	    0,640000	         	            
  26,692	   -1,753000	  27,486	   18,808000	  27,486	    0,640000	         	            
  26,726	   -1,752000	  27,521	   18,809000	  27,521	    0,640000	         	            
  26,760	   -1,756000	  27,556	   18,810000	  27,556	    0,650000	         	            
  26,794	   -1,760000	  27,591	   18,811000	  27,591	    0,630000	         	            
  26,828	   -1,769000	  27,626	   18,812000	  27,626	    0,640000	         	            
  26,862	   -1,774000	  27,661	   18,812000	  27,661	    0,630000	         	            
  26,896	   -1,775000	  27,696	   18,814000	  27,696	    0,650000	         	            
  26,930	   -1,774000	  27,731	   18,815000	  27,731	    0,630000	         	            
  26,964	   -1,778000	  27,766	   18,817000	  27,766	    0,630000	         	            
  26,998	   -1,781000	  27,801	   18,817000	  27,801	    0,640000	         	            
  27,032	   -1,783000	  27,836	   18,816000	  27,836	    0,640000	         	            
  27,066	   -1,791000	  27,871	   18,817000	  27,871	    0,640000	         	            
  27,100	   -1,794000	  27,906	   18,816000	  27,906	    0,640000	         	            
  27,134	   -1,797000	  27,941	   18,816000	  27,941	    0,630000	         	            
  27,168	   -1,802000	  27,976	   18,816000	  27,976	    0,650000	         	            
  27,201	   -1,802000	  28,011	   18,815000	  28,011	    0,630000	         	            
  27,235	   -1,806000	  28,046	   18,815000	  28,046	    0,640000	         	            
  27,269	   -1,807000	  28,081	   18,814000	  28,081	    0,630000	         	            
  27,303	   -1,808000	  28,116	   18,814000	  28,116	    0,650000	         	            
  27,337	   -1,813000	  28,151	   18,814000	  28,151	    0,630000	         	            
  27,371	   -1,814000	  28,186	   18,814000	  28,186	    0,640000	         	            
  27,405	   -1,818000	  28,221	   18,813000	  28,221	    0,630000	         	            
  27,439	   -1,821000	  28,256	   18,814000	  28,256	    0,640000	         	            
  27,473	   -1,823000	  28,291	   18,813000	  28,291	    0,630000	         	            
  27,507	   -1,825000	  28,325	   18,814000	  28,325	    0,630000	         	            
  27,541	   -1,825000	  28,360	   18,814000	  28,360	    0,630000	         	            
  27,575	   -1,825000	  28,395	   18,814000	  28,395	    0,640000	         	            
  27,609	   -1,828000	  28,430	   18,813000	  28,430	    0,620000	         	            
  27,643	   -1,831000	  28,465	   18,813000	  28,465	    0,630000	         	            
  27,677	   -1,833000	  28,500	   18,813000	  28,500	    0,630000	         	            
  27,711	   -1,834000	  28,535	   18,813000	  28,535	    0,650000	         	            
  27,745	   -1,834000	  28,570	   18,812000	  28,570	    0,630000	         	            
  27,779	   -1,839000	  28,605	   18,812000	  28,605	    0,650000	         	            
  27,813	   -1,835000	  28,640	   18,811000	  28,640	    0,630000	         	            
  27,847	   -1,836000	  28,675	   18,810000	  28,675	    0,640000	         	            
  27,881	   -1,838000	  28,710	   18,809000	  28,710	    0,630000	         	            
  27,915	   -1,840000	  28,745	   18,809000	  28,745	    0,650000	         	            
  27,949	   -1,838000	  28,780	   18,809000	  28,780	    0,630000	         	            
  27,983	   -1,842000	  28,815	   18,809000	  28,815	    0,650000	         	            
  28,017	   -1,843000	  28,850	   18,810000	  28,850	    0,630000	         	            
  28,050	   -1,841000	  28,885	   18,812000	  28,885	    0,650000	         	            
  28,084	   -1,842000	  28,920	   18,813000	  28,920	    0,630000	         	            
  28,118	   -1,848000	  28,955	   18,812000	  28,955	    0,640000	         	            
  28,152	   -1,848000	  28,990	   18,813000	  28,990	    0,630000	         	            
  28,186	   -1,847000	  29,025	   18,814000	  29,025	    0,640000	         	            
  28,220	   -1,849000	  29,060	   18,814000	  29,060	    0,630000	         	            
  28,254	   -1,850000	  29,095	   18,814000	  29,095	    0,640000	         	            
  28,288	   -1,852000	  29,130	   18,814000	  29,130	    0,640000	         	            
  28,322	   -1,851000	  29,165	   18,814000	  29,165	    0,650000	         	            
  28,356	   -1,851000	  29,200	   18,814000	  29,200	    0,640000	         	            
  28,390	   -1,853000	  29,235	   18,813000	  29,235	    0,640000	         	            
  28,424	   -1,850000	  29,270	   18,812000	  29,270	    0,640000	         	            
  28,458	   -1,850000	  29,305	   18,812000	  29,305	    0,640000	         	            
  28,492	   -1,849000	  29,340	   18,813000	  29,340	    0,630000	         	            
  28,526	   -1,848000	  29,375	   18,813000	  29,375	    0,650000	         	            
  28,560	   -1,852000	  29,410	   18,813000	  29,410	    0,630000	         	            
  28,594	   -1,853000	  29,445	   18,813000	  29,445	    0,640000	         	            
  28,628	   -1,852000	  29,479	   18,813000	  29,479	    0,630000	         	            
  28,662	   -1,851000	  29,514	   18,813000	  29,514	    0,650000	         	            
  28,696	   -1,852000	  29,549	   18,815000	  29,549	    0,640000	         	            
  28,730	   -1,855000	  29,584	   18,815000	  29,584	    0,640000	         	            
  28,764	   -1,857000	  29,619	   18,815000	  29,619	    0,630000	         	            
  28,798	   -1,859000	  29,654	   18,815000	  29,654	    0,640000	         	            
  28,832	   -1,862000	  29,689	   18,815000	  29,689	    0,630000	         	            
  28,865	   -1,861000	  29,724	   18,815000	  29,724	    0,650000	         	            
  28,899	   -1,859000	  29,759	   18,815000	  29,759	    0,630000	         	            
  28,933	   -1,861000	  29,794	   18,815000	  29,794	    0,640000	         	            
  28,967	   -1,862000	  29,829	   18,814000	  29,829	    0,630000	         	            
  29,001	   -1,862000	  29,864	   18,813000	  29,864	    0,650000	         	            
  29,035	   -1,866000	  29,899	   18,814000	  29,899	    0,630000	         	            
  29,069	   -1,868000	  29,934	   18,814000	  29,934	    0,640000	         	            
  29,103	   -1,869000	  29,969	   18,814000	  29,969	    0,640000	         	            
  29,137	   -1,869000	  30,004	   18,815000	  30,004	    0,640000	         	            
  29,171	   -1,872000	  30,039	   18,815000	  30,039	    0,640000	         	            
  29,205	   -1,872000	  30,074	   18,815000	  30,074	    0,640000	         	            
  29,239	   -1,874000	  30,109	   18,816000	  30,109	    0,640000	         	            
  29,273	   -1,874000	  30,144	   18,816000	  30,144	    0,650000	         	            
  29,307	   -1,877000	  30,179	   18,817000	  30,179	    0,640000	         	            
  29,341	   -1,879000	  30,214	   18,817000	  30,214	    0,640000	         	            
  29,375	   -1,878000	  30,249	   18,816000	  30,249	    0,640000	         	            
  29,409	   -1,879000	  30,284	   18,815000	  30,284	    0,630000	         	            
  29,443	   -1,878000	  30,319	   18,814000	  30,319	    0,630000	         	            
  29,477	   -1,879000	  30,354	   18,814000	  30,354	    0,650000	         	            
  29,511	   -1,876000	  30,389	   18,815000	  30,389	    0,640000	         	            
  29,545	   -1,875000	  30,424	   18,815000	  30,424	    0,640000	         	            
  29,579	   -1,880000	  30,459	   18,814000	  30,459	    0,640000	         	            
  29,613	   -1,880000	  30,494	   18,814000	  30,494	    0,640000	         	            
  29,647	   -1,880000	  30,529	   18,814000	  30,529	    0,640000	         	            
  29,681	   -1,880000	  30,564	   18,813000	  30,564	    0,650000	         	            
  29,714	   -1,879000	  30,599	   18,813000	  30,599	    0,640000	         	            
  29,748	   -1,877000	  30,633	   18,812000	  30,633	    0,640000	         	            
  29,782	   -1,878000	  30,668	   18,810000	  30,668	    0,630000	         	            
  29,816	   -1,880000	  30,703	   18,810000	  30,703	    0,640000	         	            
  29,850	   -1,879000	  30,738	   18,808000	  30,738	    0,640000	         	            
  29,884	   -1,878000	  30,773	   18,807000	  30,773	    0,640000	         	            
  29,918	   -1,881000	  30,808	   18,806000	  30,808	    0,640000	         	            
  29,952	   -1,884000	  30,843	   18,805000	  30,843	    0,640000	         	            
  29,986	   -1,886000	  30,878	   18,804000	  30,878	    0,650000	         	            
  30,020	   -1,887000	  30,913	   18,803000	  30,913	    0,650000	         	            
  30,054	   -1,884000	  30,948	   18,802000	  30,948	    0,640000	         	            
  30,088	   -1,885000	  30,983	   18,801000	  30,983	    0,650000	         	            
  30,122	   -1,888000	  31,018	   18,801000	  31,018	    0,640000	         	            
  30,156	   -1,890000	  31,053	   18,801000	  31,053	    0,640000	         	            
  30,190	   -1,891000	  31,088	   18,800000	  31,088	    0,650000	         	            
  30,224	   -1,894000	  31,123	   18,799000	  31,123	    0,640000	         	            
  30,258	   -1,896000	  31,158	   18,799000	  31,158	    0,650000	         	            
  30,292	   -1,900000	  31,193	   18,799000	  31,193	    0,640000	         	            
  30,326	   -1,901000	  31,228	   18,798000	  31,228	    0,650000	         	            
  30,360	   -1,905000	  31,263	   18,799000	  31,263	    0,640000	         	            
  30,394	   -1,906000	  31,298	   18,798000	  31,298	    0,640000	         	            
  30,428	   -1,908000	  31,333	   18,798000	  31,333	    0,640000	         	            
  30,462	   -1,910000	  31,368	   18,799000	  31,368	    0,640000	         	            
  30,496	   -1,910000	  31,403	   18,799000	  31,403	    0,650000	         	            
  30,529	   -1,914000	  31,438	   18,799000	  31,438	    0,650000	         	            
  30,563	   -1,917000	  31,473	   18,799000	  31,473	    0,640000	         	            
  30,597	   -1,918000	  31,508	   18,798000	  31,508	    0,650000	         	            
  30,631	   -1,918000	  31,543	   18,797000	  31,543	    0,640000	         	            
  30,665	   -1,922000	  31,578	   18,797000	  31,578	    0,650000	         	            
  30,699	   -1,922000	  31,613	   18,797000	  31,613	    0,640000	         	            
  30,733	   -1,919000	  31,648	   18,798000	  31,648	    0,650000	         	            
  30,767	   -1,920000	  31,683	   18,798000	  31,683	    0,640000	         	            
  30,801	   -1,924000	  31,718	   18,798000	  31,718	    0,640000	         	            
  30,835	   -1,923000	  31,753	   18,800000	  31,753	    0,630000	         	            
  30,869	   -1,925000	         	            	         	            	         	            
  30,903	   -1,923000	         	            	         	            	         	            
  30,937	   -1,923000	         	            	         	            	         	            
  30,971	   -1,924000	         	            	         	            	         	            
  31,005	   -1,924000	         	            	         	            	         	            
  31,039	   -1,926000	         	            	         	            	         	            
  31,073	   -1,926000	         	            	         	            	         	            
  31,107	   -1,924000	         	            	         	            	         	            
  31,141	   -1,927000	         	            	         	            	         	            
  31,175	   -1,927000	         	            	         	            	         	            
  31,209	   -1,930000	         	            	         	            	         	            
  31,243	   -1,931000	         	            	         	            	         	            
  31,277	   -1,930000	         	            	         	            	         	            
  31,311	   -1,927000	         	            	         	            	         	            
  31,345	   -1,928000	         	            	         	            	         	            
  31,378	   -1,929000	         	            	         	            	         	            
  31,412	   -1,927000	         	            	         	            	         	            
  31,446	   -1,927000	         	            	         	            	         	            
  31,480	   -1,929000	         	            	         	            	         	            
  31,514	   -1,932000	         	            	         	            	         	            
  31,548	   -1,932000	         	            	         	            	         	            
  31,582	   -1,931000	         	            	         	            	         	            
  31,616	   -1,933000	         	            	         	            	         	            
  31,650	   -1,934000	         	            	         	            	         	            
  31,684	   -1,938000	         	            	         	            	         	            
  31,718	   -1,937000	         	            	         	            	         	            
  31,752	 -637,278000	         	            	         	            	         	            
         	            	         	            	         	            	         	            
